file_id,user_id,subforum_id,num_contexts,label
13852434_2,590349,1391,0,noHate
13853409_1,579630,1391,0,noHate
13853553_1,592575,1391,0,hate
13853553_2,592575,1391,0,hate
13854860_1,591113,1391,0,noHate
13854860_2,591113,1391,0,noHate
13855143_1,592700,1391,0,noHate
13855359_1,574024,1391,0,noHate
13855359_2,574024,1391,0,noHate
13856263_1,591126,1391,0,noHate
13856263_2,591126,1391,0,noHate
13857273_1,584865,1391,1,noHate
13857273_2,584865,1391,1,hate
13857875_1,574905,1391,0,hate
13858325_1,590316,1391,0,hate
13858325_2,590316,1391,0,noHate
13858325_3,590316,1391,0,noHate
13858336_1,591103,1391,0,noHate
13858999_1,572043,1391,0,noHate
13858999_2,572043,1391,0,noHate
13859214_1,592518,1391,0,noHate
13859214_2,592518,1391,0,hate
13859876_1,591114,1391,3,noHate
13859940_1,580968,1391,0,noHate
13859940_2,580968,1391,0,noHate
13861385_1,590493,1391,0,hate
13861387_1,590493,1391,0,hate
13861569_1,590349,1391,0,hate
13862180_1,572043,1391,0,noHate
13862180_2,572043,1391,0,noHate
13862191_1,591113,1391,0,noHate
13862191_2,591113,1391,0,noHate
13862375_1,589338,1391,0,noHate
13862375_2,589338,1391,0,hate
13862377_1,592530,1391,5,hate
13864402_1,582579,1391,0,noHate
13864402_2,582579,1391,0,noHate
13864550_1,577819,1391,1,hate
13864623_1,587329,1391,0,noHate
13864623_2,587329,1391,0,noHate
13864623_3,587329,1391,0,noHate
13866551_1,592990,1391,0,noHate
13866551_2,592990,1391,0,noHate
13866551_3,592990,1391,0,noHate
13866649_1,572554,1391,0,noHate
13866649_2,572554,1391,0,noHate
13866649_3,572554,1391,0,noHate
13867005_1,592928,1391,0,noHate
13867005_2,592928,1391,0,noHate
13867771_1,591112,1391,0,noHate
13867771_2,591112,1391,0,noHate
13941875_1,594217,1388,0,noHate
13941875_2,594217,1388,0,noHate
13947609_1,577963,1388,0,noHate
14014290_1,576394,1388,0,noHate
14014782_1,579104,1388,1,noHate
14014971_1,577755,1388,0,noHate
14014971_2,577755,1388,0,noHate
14015093_1,595557,1388,0,noHate
14015093_2,595557,1388,0,noHate
14017059_1,595590,1388,0,noHate
14017903_1,579682,1388,1,hate
14017921_1,594185,1388,0,noHate
14017921_2,594185,1388,0,noHate
14019691_1,574334,1388,0,noHate
14019691_2,574334,1388,0,noHate
14020425_1,574600,1388,0,noHate
14020816_1,594183,1388,0,noHate
14020816_2,594183,1388,0,noHate
14023008_1,578816,1388,0,noHate
14023008_2,578816,1388,0,noHate
14023149_1,574612,1387,0,hate
14023644_1,572921,1387,0,hate
14023644_2,572921,1387,0,noHate
14024401_1,595733,1387,0,noHate
14024401_2,595733,1387,0,noHate
14024401_3,595733,1387,0,noHate
14028385_1,576546,1387,13,hate
14029202_1,586260,1387,0,noHate
14029202_2,586260,1387,0,noHate
14029432_1,596099,1387,0,noHate
14029698_1,580938,1387,0,noHate
14030921_1,576553,1387,0,noHate
14030921_2,576553,1387,0,noHate
14031110_1,595967,1387,0,noHate
14031110_2,595967,1387,0,noHate
14031110_3,595967,1387,0,noHate
14031605_1,575841,1387,0,noHate
14031605_2,575841,1387,0,noHate
14031605_3,575841,1387,0,noHate
14032023_1,580960,1387,0,noHate
14034101_1,576925,1387,0,noHate
14034183_1,577699,1387,0,noHate
14034403_1,594140,1387,0,noHate
14034403_2,594140,1387,0,hate
14034721_1,572260,1387,5,noHate
14034721_2,572260,1387,5,noHate
14035691_1,580960,1387,0,noHate
14035691_2,580960,1387,0,noHate
14035994_1,575648,1387,0,noHate
14035994_2,575648,1387,0,noHate
14037822_1,579024,1387,0,noHate
14037822_2,579024,1387,0,noHate
14038135_1,579898,1387,0,noHate
14038310_1,576413,1387,0,noHate
14038566_1,596097,1387,0,noHate
14038566_2,596097,1387,0,noHate
14038566_3,596097,1387,0,noHate
14038566_4,596097,1387,0,hate
14038566_5,596097,1387,0,noHate
14038941_1,580185,1387,0,noHate
14038941_2,580185,1387,0,hate
14038941_3,580185,1387,0,noHate
14039881_1,578507,1387,0,noHate
14040105_1,574345,1387,0,noHate
14040105_2,574345,1387,0,noHate
14040105_3,574345,1387,0,noHate
14040214_1,596610,1387,0,noHate
14040214_2,596610,1387,0,noHate
14040214_3,596610,1387,0,noHate
14040239_1,578591,1387,0,noHate
14040373_1,596734,1387,0,noHate
14040373_2,596734,1387,0,noHate
14040373_3,596734,1387,0,noHate
14051885_1,577719,1383,0,noHate
14051885_2,577719,1383,5,hate
14052046_1,575982,1383,0,noHate
14052046_2,575982,1383,0,noHate
14059326_1,575931,1383,0,noHate
14060993_1,575788,1383,0,noHate
14060993_2,575788,1383,0,noHate
14061266_1,597046,1383,0,noHate
14061449_1,577015,1383,0,hate
14063913_1,572097,1383,0,hate
14068968_1,575088,1383,0,noHate
14070724_1,576387,1383,0,noHate
14071428_1,579430,1383,0,noHate
14071428_2,579430,1383,0,noHate
14071551_1,572082,1383,0,noHate
14071551_2,572082,1383,0,noHate
14072007_1,576431,1383,0,noHate
14072007_2,576431,1383,0,noHate
14073586_1,584031,1383,0,noHate
14074528_1,575256,1383,0,noHate
14075143_1,582486,1383,0,noHate
14075143_2,582486,1383,0,noHate
14075143_3,582486,1383,0,noHate
14075992_1,581372,1383,0,noHate
14075992_2,581372,1383,0,noHate
14075992_3,581372,1383,0,idk/skip
14075992_4,581372,1383,0,idk/skip
14076798_1,572470,1383,0,noHate
14076798_2,572470,1383,0,noHate
14078896_1,579750,1383,0,noHate
14080170_1,577768,1383,1,hate
14082538_1,578085,1381,0,noHate
14082538_2,578085,1381,0,noHate
14090982_1,598408,1381,0,noHate
14090982_2,598408,1381,0,noHate
14094605_1,589621,1381,0,noHate
14094605_2,589621,1381,0,noHate
14094712_1,573615,1381,0,noHate
14094712_2,573615,1381,0,noHate
14095332_1,577560,1381,0,noHate
14095332_2,577560,1381,0,noHate
14096420_1,598832,1381,0,noHate
14097304_1,582625,1381,0,noHate
14097304_2,582625,1381,0,noHate
14098701_1,599056,1381,0,noHate
14098701_2,599056,1381,0,noHate
14098701_3,599056,1381,0,noHate
14098701_4,599056,1381,0,noHate
14098701_5,599056,1381,0,noHate
14098701_6,599056,1381,0,noHate
14099571_1,599133,1381,0,noHate
14099571_2,599133,1381,0,noHate
14099762_1,573473,1381,0,noHate
14101031_1,599281,1381,0,noHate
14101031_2,599281,1381,0,noHate
14101762_1,578158,1381,0,noHate
14101762_2,578158,1381,0,noHate
14102360_1,599457,1381,0,noHate
14102360_2,599457,1381,0,noHate
14102598_1,599109,1381,0,noHate
14102598_2,599109,1381,0,noHate
14102598_3,599109,1381,0,noHate
14103527_1,599504,1381,2,noHate
14103898_1,593352,1381,0,noHate
14104117_1,598458,1381,0,noHate
14104117_2,598458,1381,0,noHate
14104117_3,598458,1381,0,noHate
14104800_1,599761,1381,0,noHate
14105069_1,582402,1381,0,noHate
14105069_2,582402,1381,0,noHate
14105069_3,582402,1381,0,noHate
14105069_4,582402,1381,0,noHate
14105275_1,598081,1381,0,noHate
14105275_2,598081,1381,0,noHate
14105275_3,598081,1381,0,noHate
14105275_4,598081,1381,0,noHate
14105466_1,586735,1381,1,noHate
14105466_2,586735,1381,1,noHate
14105712_1,599859,1381,0,noHate
14106856_1,585669,1381,0,noHate
14108132_1,600247,1381,0,noHate
14108132_2,600247,1381,0,noHate
14108132_3,600247,1381,0,noHate
14108132_4,600247,1381,0,noHate
14108132_5,600247,1381,0,noHate
14108132_6,600247,1381,0,noHate
14108132_7,600247,1381,0,noHate
14109612_1,600480,1381,0,noHate
14109612_2,600480,1381,0,noHate
14109947_1,599745,1381,0,noHate
14109947_2,599745,1381,0,noHate
14110684_1,600224,1381,0,noHate
14111153_1,573755,1381,0,noHate
14111153_2,573755,1381,1,noHate
14111406_1,599956,1381,0,noHate
14112552_1,600753,1381,0,noHate
14263840_1,572095,1380,0,noHate
14263840_2,572095,1380,0,noHate
14263840_3,572095,1380,0,noHate
14263840_4,572095,1380,0,noHate
14265749_1,577970,1380,0,noHate
14265749_2,577970,1380,0,noHate
14265749_3,577970,1380,0,noHate
14266644_1,605341,1380,0,noHate
14266644_2,605341,1380,1,noHate
14267984_1,596848,1380,0,hate
14268748_1,605391,1380,0,noHate
14268748_2,605391,1380,0,noHate
14268748_3,605391,1380,0,noHate
14268919_1,581181,1380,0,noHate
14268919_2,581181,1380,0,noHate
14270200_1,599136,1380,0,noHate
14270200_2,599136,1380,0,noHate
14271254_1,586175,1380,0,noHate
14271254_2,586175,1380,0,noHate
14271254_3,586175,1380,0,noHate
14271254_4,586175,1380,0,noHate
14274210_1,572874,1380,0,noHate
14274210_2,572874,1380,0,noHate
14274210_3,572874,1380,0,noHate
14277809_1,573684,1380,0,noHate
14277809_2,573684,1380,0,noHate
14280152_1,573674,1380,0,noHate
14282087_1,577391,1380,0,noHate
14282087_2,577391,1380,0,noHate
14282804_1,576945,1380,0,noHate
14284444_1,576945,1380,0,noHate
14284444_2,576945,1380,0,noHate
14284497_1,576945,1380,0,noHate
14290356_1,581139,1380,0,hate
14290356_2,581139,1380,0,noHate
14290507_1,577402,1380,0,noHate
14290507_2,577402,1380,0,noHate
14291824_1,572249,1380,0,noHate
14291886_1,572101,1380,0,noHate
14291886_2,572101,1380,0,noHate
14293742_1,590638,1380,0,noHate
14296653_1,582114,1380,0,noHate
14297550_1,605039,1380,0,noHate
14297550_2,605039,1380,0,noHate
14297733_1,605744,1380,0,noHate
14297733_2,605744,1380,0,hate
14298194_1,601018,1380,0,noHate
14298897_1,596138,1380,0,noHate
14299563_1,576945,1380,0,noHate
14299563_2,576945,1380,0,noHate
14300005_1,577948,1380,0,noHate
14300005_2,577948,1380,0,noHate
14300269_1,605801,1380,0,noHate
14300269_2,605801,1380,0,noHate
14300269_3,605801,1380,0,noHate
14301490_1,572672,1380,0,noHate
14301490_2,572672,1380,0,noHate
14302244_1,572210,1380,0,noHate
14406894_1,572569,1375,0,noHate
14408597_1,605345,1375,0,noHate
14408597_2,605345,1375,0,noHate
14410758_1,579228,1375,0,noHate
14411811_1,574176,1375,0,noHate
14412365_1,573454,1375,1,hate
14416085_1,576070,1375,0,noHate
14416429_1,577339,1375,0,noHate
14416429_2,577339,1375,0,noHate
14416429_3,577339,1375,0,hate
14416429_4,577339,1375,0,noHate
14416495_1,602101,1375,0,noHate
14416558_1,573615,1375,0,noHate
14416558_2,573615,1375,0,noHate
14416558_3,573615,1375,0,noHate
14417219_1,606601,1375,0,noHate
14417219_2,606601,1375,0,noHate
14417219_3,606601,1375,0,noHate
14418005_1,592581,1375,0,noHate
14418498_1,573727,1375,0,noHate
14418498_2,573727,1375,0,noHate
14418660_1,573674,1375,0,noHate
14418660_2,573674,1375,0,noHate
14418660_3,573674,1375,0,noHate
14418686_1,572825,1375,0,noHate
14418686_2,572825,1375,0,noHate
14418686_3,572825,1375,0,noHate
14418910_1,589918,1375,0,noHate
14419655_1,601571,1375,0,noHate
14419655_2,601571,1375,0,noHate
14419655_3,601571,1375,0,noHate
14420163_1,606670,1375,0,noHate
14420811_1,572554,1375,0,noHate
14420891_1,573617,1375,0,noHate
14420891_2,573617,1375,0,noHate
14420891_3,573617,1375,0,noHate
14423119_1,589998,1375,0,noHate
14423119_2,589998,1375,0,noHate
14423119_3,589998,1375,0,noHate
14425072_1,577351,1375,0,noHate
14429167_1,612172,1375,0,hate
14429167_2,612172,1375,0,noHate
14429280_1,573730,1375,0,noHate
14429280_2,573730,1375,0,noHate
14438288_1,607383,1375,0,noHate
14438288_2,607383,1375,0,noHate
14438587_1,573740,1375,0,noHate
14438587_2,573740,1375,0,noHate
14438587_3,573740,1375,0,noHate
14438853_1,581667,1375,0,noHate
14651924_1,572170,1371,0,noHate
14651924_2,572170,1371,0,noHate
14651924_3,572170,1371,0,noHate
14651924_4,572170,1371,0,noHate
14651924_5,572170,1371,0,noHate
14651924_6,572170,1371,0,noHate
14651924_7,572170,1371,0,noHate
14651924_8,572170,1371,0,noHate
14651924_9,572170,1371,0,noHate
14651924_10,572170,1371,0,hate
14651924_11,572170,1371,0,noHate
14651924_12,572170,1371,0,noHate
14654023_1,614078,1371,0,hate
14654660_1,572043,1371,0,noHate
14658247_1,572367,1371,0,noHate
14658247_2,572367,1371,0,noHate
14660910_1,573598,1371,0,noHate
14665976_1,614195,1371,0,noHate
14667139_1,575690,1371,0,noHate
14667139_2,575690,1371,0,noHate
14667139_3,575690,1371,0,noHate
14668375_1,614383,1371,0,noHate
14668375_2,614383,1371,0,noHate
14668375_3,614383,1371,0,noHate
14668630_1,572043,1371,0,noHate
14669948_1,614438,1371,0,noHate
14669948_2,614438,1371,1,noHate
14669948_3,614438,1371,1,noHate
14670227_1,579330,1371,0,noHate
14670227_2,579330,1371,0,noHate
14670227_3,579330,1371,0,noHate
14670227_4,579330,1371,0,noHate
14670227_5,579330,1371,0,noHate
14670227_6,579330,1371,0,noHate
14670227_7,579330,1371,0,noHate
14670227_8,579330,1371,0,noHate
14670410_1,576425,1371,0,noHate
14670410_2,576425,1371,1,hate
14670887_1,576752,1371,0,noHate
14670887_2,576752,1371,0,hate
14670887_3,576752,1371,0,hate
14672029_1,614483,1371,1,hate
14672029_2,614483,1371,1,noHate
14673372_1,572156,1371,1,noHate
14676561_1,572268,1371,0,noHate
14676565_1,578717,1371,0,noHate
14676565_2,578717,1371,0,noHate
14676826_1,572070,1371,0,hate
14676950_1,572142,1371,0,noHate
14676950_2,572142,1371,0,noHate
14676950_3,572142,1371,0,noHate
14678775_1,572357,1371,0,noHate
30386055_1,575834,1362,0,noHate
30386283_1,572804,1362,0,noHate
30386283_2,572804,1362,0,noHate
30386283_3,572804,1362,0,noHate
30386283_4,572804,1362,0,noHate
30391391_1,576945,1354,0,noHate
30391391_2,576945,1354,0,noHate
30391391_3,576945,1354,0,noHate
30395748_1,574948,1348,0,idk/skip
30395748_2,574948,1348,0,idk/skip
30395748_3,574948,1348,0,idk/skip
30395748_4,574948,1348,0,idk/skip
30395748_5,574948,1348,0,idk/skip
30395748_6,574948,1348,0,idk/skip
30395748_7,574948,1348,0,idk/skip
30395748_8,574948,1348,0,idk/skip
30395748_9,574948,1348,0,idk/skip
30395748_10,574948,1348,0,idk/skip
30395748_11,574948,1348,0,idk/skip
30395748_12,574948,1348,0,idk/skip
30395748_13,574948,1348,0,idk/skip
30395748_14,574948,1348,0,idk/skip
30395750_1,572145,1348,0,noHate
30398286_1,576278,1359,0,noHate
30399373_1,579350,1362,0,noHate
30399373_2,579350,1362,0,noHate
30404533_1,576598,1388,0,noHate
30404533_2,576598,1388,0,noHate
30405447_1,572107,1396,0,noHate
30405447_2,572107,1396,0,hate
30406360_1,736225,1348,0,noHate
30406360_2,736225,1348,0,noHate
30412328_1,575485,1348,0,noHate
30412328_2,575485,1348,0,noHate
30412407_1,576781,1348,0,noHate
30412407_2,576781,1348,0,noHate
30413507_1,577073,1354,0,noHate
30413507_2,577073,1354,0,noHate
30415925_1,735074,1362,0,noHate
30415925_2,735074,1362,0,noHate
30415927_1,572600,1362,0,hate
30415927_2,572600,1362,0,noHate
30415927_3,572600,1362,0,noHate
30416172_1,577121,1362,0,noHate
30416172_2,577121,1362,0,noHate
30416172_3,577121,1362,0,noHate
30428332_1,735109,1348,0,noHate
30428427_1,734569,1348,0,hate
30428544_1,734681,1348,0,noHate
30428544_2,734681,1348,0,noHate
30431994_1,575351,1362,0,noHate
30431994_2,575351,1362,0,noHate
30438216_1,572668,1348,0,noHate
30438216_2,572668,1348,0,noHate
30438216_3,572668,1348,0,noHate
30439860_1,602718,1362,0,noHate
30439860_2,602718,1362,0,noHate
30443556_1,572451,1347,0,noHate
30443556_2,572451,1347,0,noHate
30443556_3,572451,1347,0,noHate
30443860_1,572525,1348,0,noHate
30443860_2,572525,1348,0,noHate
30451811_1,735451,1388,0,hate
30451811_2,735451,1388,0,hate
30451923_1,575418,1388,0,noHate
30451923_2,575418,1388,2,hate
30461107_1,573125,1359,0,noHate
30461107_2,573125,1359,1,noHate
30461191_1,574247,1359,0,noHate
30461191_2,574247,1359,0,noHate
30461191_3,574247,1359,0,noHate
30461191_4,574247,1359,0,noHate
30461494_1,576724,1359,0,noHate
30461494_2,576724,1359,0,noHate
30466478_1,735180,1388,0,hate
30466480_1,735180,1388,0,hate
30474280_1,734777,1354,1,noHate
30476671_1,573770,1362,0,noHate
30476671_2,573770,1362,0,noHate
30476742_1,572057,1362,0,noHate
30476838_1,572062,1362,0,noHate
30499304_1,575946,1359,0,noHate
30499304_2,575946,1359,0,noHate
30505166_1,577073,1354,0,noHate
30512712_1,576933,1348,0,noHate
30512712_2,576933,1348,0,noHate
30520537_1,594327,1359,0,noHate
30520537_2,594327,1359,0,noHate
30537298_1,738594,1362,0,noHate
30537298_2,738594,1362,0,noHate
30537360_1,574425,1362,0,noHate
30537360_2,574425,1362,0,noHate
30542001_1,574374,1348,0,noHate
30542001_2,574374,1348,0,noHate
30542001_3,574374,1348,0,noHate
30542077_1,573472,1348,0,noHate
30542077_2,573472,1348,0,noHate
30542077_3,573472,1348,0,hate
30542077_4,573472,1348,0,noHate
30542142_1,734937,1348,0,noHate
30542142_2,734937,1348,0,noHate
30548986_1,572149,1359,0,noHate
30548986_2,572149,1359,0,noHate
30554892_1,573148,1359,0,noHate
30554892_2,573148,1359,0,hate
30558618_1,575695,1348,0,noHate
30565018_1,572842,1348,0,noHate
30565018_2,572842,1348,0,hate
30565053_1,578282,1348,0,noHate
30565053_2,578282,1348,0,noHate
30569404_1,587393,1348,0,noHate
30569404_2,587393,1348,0,noHate
30569404_3,587393,1348,0,idk/skip
30570198_1,575849,1354,0,noHate
30570198_2,575849,1354,0,noHate
30570198_3,575849,1354,0,noHate
30570198_4,575849,1354,0,noHate
30570198_5,575849,1354,0,noHate
30570198_6,575849,1354,0,noHate
30582451_1,573699,1359,0,noHate
30582451_2,573699,1359,0,noHate
30582451_3,573699,1359,0,noHate
30582451_4,573699,1359,0,noHate
30582451_5,573699,1359,0,noHate
30582451_6,573699,1359,0,noHate
30583530_1,573372,1362,0,noHate
30583530_2,573372,1362,0,noHate
30586603_1,572358,1348,0,noHate
30586603_2,572358,1348,0,noHate
30586609_1,577193,1348,0,noHate
30587818_1,573897,1359,0,noHate
30587818_2,573897,1359,0,noHate
30587818_3,573897,1359,0,noHate
30587819_1,573897,1359,0,noHate
30587819_2,573897,1359,0,noHate
30587819_3,573897,1359,0,noHate
30587819_4,573897,1359,0,noHate
30587819_5,573897,1359,0,noHate
30587819_6,573897,1359,0,noHate
30587819_7,573897,1359,0,noHate
30587819_8,573897,1359,0,noHate
30588468_1,587568,1362,0,noHate
30588476_1,604937,1362,0,noHate
30588476_2,604937,1362,0,noHate
30588476_3,604937,1362,0,noHate
30593138_1,575835,1359,0,noHate
30593138_2,575835,1359,0,noHate
30593138_3,575835,1359,0,noHate
30598565_1,576878,1359,0,noHate
30598565_2,576878,1359,0,noHate
30601524_1,736094,1348,0,noHate
30601524_2,736094,1348,0,noHate
30603574_1,577422,1359,0,noHate
30603583_1,578431,1359,0,noHate
30603583_2,578431,1359,0,hate
30603583_3,578431,1359,0,hate
30603583_4,578431,1359,0,noHate
30604519_1,581690,1362,0,noHate
30604519_2,581690,1362,0,noHate
30604519_3,581690,1362,0,noHate
30604519_4,581690,1362,0,noHate
30608349_1,573313,1359,0,noHate
30608349_2,573313,1359,0,noHate
30608518_1,573267,1359,0,relation
30608518_2,573267,1359,0,relation
30608518_3,573267,1359,0,hate
30611264_1,574754,1348,0,noHate
30611264_2,574754,1348,0,noHate
30611264_3,574754,1348,0,noHate
30611264_4,574754,1348,0,noHate
30612004_1,572631,1354,0,noHate
30612004_2,572631,1354,0,noHate
30614078_1,605020,1362,0,noHate
30614081_1,572180,1362,0,noHate
30614081_2,572180,1362,0,noHate
30614081_3,572180,1362,0,noHate
30614147_1,578149,1362,0,noHate
30614147_2,578149,1362,0,noHate
30620846_1,596388,1348,0,noHate
30620846_2,596388,1348,0,noHate
30621469_1,734853,1354,0,noHate
30621608_1,735130,1354,0,noHate
30621608_2,735130,1354,0,noHate
30623580_1,573411,1362,0,noHate
30623580_2,573411,1362,0,noHate
30623580_3,573411,1362,0,noHate
30623580_4,573411,1362,0,noHate
30626223_1,575946,1348,0,hate
30626223_2,575946,1348,0,noHate
30626480_1,573148,1348,0,noHate
30626480_2,573148,1348,0,noHate
30626480_3,573148,1348,0,noHate
30626480_4,573148,1348,0,noHate
30627151_1,578773,1359,0,noHate
30627178_1,739891,1359,0,noHate
30627178_2,739891,1359,0,noHate
30627179_1,738048,1359,0,noHate
30627179_2,738048,1359,0,noHate
30631985_1,576598,1359,0,noHate
30631985_2,576598,1359,0,noHate
30631985_3,576598,1359,0,noHate
30631985_4,576598,1359,0,noHate
30632767_1,575102,1362,0,hate
30632870_1,575555,1362,0,noHate
30632870_2,575555,1362,0,noHate
30632870_3,575555,1362,0,noHate
30641150_1,577681,1359,0,noHate
30641150_2,577681,1359,0,noHate
30641150_3,577681,1359,0,noHate
30642111_1,605369,1362,0,noHate
30642111_2,605369,1362,0,noHate
30644911_1,585114,1354,0,noHate
30644911_2,585114,1354,0,noHate
30644911_3,585114,1354,0,noHate
30645613_1,576318,1359,0,noHate
30654457_1,573509,1354,0,noHate
30654457_2,573509,1354,0,noHate
30659503_1,576526,1359,0,noHate
30659503_2,576526,1359,0,noHate
30659503_3,576526,1359,0,noHate
30659503_4,576526,1359,0,noHate
30659503_5,576526,1359,0,noHate
30659503_6,576526,1359,0,noHate
30660535_1,588316,1362,0,noHate
30663596_1,572156,1354,0,relation
30663596_2,572156,1354,0,relation
30666636_1,572247,1346,0,noHate
30666636_2,572247,1346,0,noHate
30666636_3,572247,1346,0,noHate
30670320_1,572210,1362,0,noHate
30670320_2,572210,1362,0,noHate
30673265_1,589260,1348,0,noHate
30673265_2,589260,1348,0,noHate
30673265_3,589260,1348,0,noHate
30673265_4,589260,1348,0,noHate
30673265_5,589260,1348,0,noHate
30673265_6,589260,1348,0,noHate
30673265_7,589260,1348,0,noHate
30673265_8,589260,1348,0,noHate
30673265_9,589260,1348,0,noHate
30673265_10,589260,1348,0,noHate
30673265_11,589260,1348,0,noHate
30673265_12,589260,1348,0,noHate
30673265_13,589260,1348,0,noHate
30673289_1,572219,1348,0,noHate
30673289_2,572219,1348,0,noHate
30677207_1,582365,1348,0,noHate
30677207_2,582365,1348,0,noHate
30677207_3,582365,1348,0,noHate
30677210_1,578188,1348,0,noHate
30677210_2,578188,1348,0,hate
30679934_1,606437,1362,0,hate
30680110_1,577091,1362,0,noHate
